movieId,title,genres
501,Naked (1993),Drama
502,"Next Karate Kid, The (1994)",Action|Children|Romance
503,"New Age, The (1994)",Drama
504,No Escape (1994),Action|Drama|Sci-Fi
505,North (1994),Comedy
506,Orlando (1992),Drama|Fantasy|Romance
507,"Perfect World, A (1993)",Crime|Drama|Thriller
508,Philadelphia (1993),Drama
509,"Piano, The (1993)",Drama|Romance
510,Poetic Justice (1993),Drama
511,"Program, The (1993)",Action|Drama
512,"Puppet Masters, The (1994)",Horror|Sci-Fi
513,Radioland Murders (1994),Comedy|Mystery|Romance
514,"Ref, The (1994)",Comedy
515,"Remains of the Day, The (1993)",Drama|Romance
516,Renaissance Man (1994),Comedy|Drama
517,Rising Sun (1993),Action|Drama|Mystery
518,"Road to Wellville, The (1994)",Comedy
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
520,Robin Hood: Men in Tights (1993),Comedy
521,Romeo Is Bleeding (1993),Crime|Thriller
522,Romper Stomper (1992),Action|Drama
523,Ruby in Paradise (1993),Drama
524,Rudy (1993),Drama
525,"Saint of Fort Washington, The (1993)",Drama
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama
527,Schindler's List (1993),Drama|War
528,"Scout, The (1994)",Comedy|Drama
529,Searching for Bobby Fischer (1993),Drama
530,Second Best (1994),Drama
531,"Secret Garden, The (1993)",Children|Drama
532,Serial Mom (1994),Comedy|Crime|Horror
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
534,Shadowlands (1993),Drama|Romance
535,Short Cuts (1993),Drama
536,"Simple Twist of Fate, A (1994)",Drama
537,Sirens (1994),Drama
538,Six Degrees of Separation (1993),Drama
539,Sleepless in Seattle (1993),Comedy|Drama|Romance
540,Sliver (1993),Thriller
541,Blade Runner (1982),Action|Sci-Fi|Thriller
542,Son in Law (1993),Comedy|Drama|Romance
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
544,Striking Distance (1993),Action|Crime
545,Harem (1985),Drama
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
547,Surviving the Game (1994),Action|Adventure|Thriller
548,Terminal Velocity (1994),Action|Mystery|Thriller
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical
550,Threesome (1994),Comedy|Romance
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
553,Tombstone (1993),Action|Drama|Western
554,Trial by Jury (1994),Crime|Drama|Thriller
555,True Romance (1993),Crime|Thriller
556,"War Room, The (1993)",Documentary
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy
559,"Paris, France (1993)",Comedy
560,"Beans of Egypt, Maine, The (1994)",Drama
561,Killer (Bulletproof Heart) (1994),Drama|Thriller
562,Welcome to the Dollhouse (1995),Comedy|Drama
563,Germinal (1993),Drama|Romance
564,Chasers (1994),Comedy
565,Cronos (1993),Drama|Horror
566,Naked in New York (1994),Comedy|Romance
567,Kika (1993),Comedy|Drama
568,Bhaji on the Beach (1993),Comedy|Drama
569,Little Big League (1994),Comedy|Drama
570,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama
571,"Wedding Gift, The (1994)",Drama|Romance
572,Foreign Student (1994),Drama
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama
574,Spanking the Monkey (1994),Comedy|Drama
575,"Little Rascals, The (1994)",Children|Comedy
576,Fausto (1993),Comedy
577,Andre (1994),Adventure|Children|Drama
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller
580,Princess Caraboo (1994),Drama
581,"Celluloid Closet, The (1995)",Documentary
582,Métisse (Café au Lait) (1993),Comedy|Drama
583,Dear Diary (Caro Diario) (1994),Comedy|Drama
584,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance
585,"Brady Bunch Movie, The (1995)",Comedy
586,Home Alone (1990),Children|Comedy
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi
590,Dances with Wolves (1990),Adventure|Drama|Western
591,Tough and Deadly (1995),Action|Drama|Thriller
592,Batman (1989),Action|Crime|Thriller
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
596,Pinocchio (1940),Animation|Children|Fantasy|Musical
597,Pretty Woman (1990),Comedy|Romance
598,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy
599,"Wild Bunch, The (1969)",Adventure|Western
600,Love and a .45 (1994),Action|Comedy|Crime
601,"Wooden Man's Bride, The (Yan shen) (1994)",Drama
602,"Great Day in Harlem, A (1994)",Documentary
603,"Bye Bye, Love (1995)",Comedy
604,Criminals (1996),Documentary
605,One Fine Day (1996),Drama|Romance
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror
607,Century (1993),Drama
608,Fargo (1996),Comedy|Crime|Drama|Thriller
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
612,"Pallbearer, The (1996)",Comedy
613,Jane Eyre (1996),Drama|Romance
614,Loaded (1994),Drama|Thriller
615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
616,"Aristocats, The (1970)",Animation|Children
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama
618,Two Much (1995),Comedy|Romance
619,Ed (1996),Comedy
620,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama
621,My Favorite Season (1993),Drama
623,"Modern Affair, A (1995)",Romance
624,Condition Red (Beyond the Law) (1995),Action|Drama|Thriller
625,Asfour Stah (1990),Drama
626,"Thin Line Between Love and Hate, A (1996)",Comedy
627,"Last Supper, The (1995)",Drama|Thriller
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller
629,Rude (1995),Drama
630,Carried Away (1996),Drama|Romance
631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance
632,Land and Freedom (Tierra y libertad) (1995),Drama|War
633,Denise Calls Up (1995),Comedy
634,Theodore Rex (1995),Comedy
635,"Family Thing, A (1996)",Comedy|Drama
636,Frisk (1995),Drama
637,Sgt. Bilko (1996),Comedy
638,Jack and Sarah (1995),Romance
639,Girl 6 (1996),Comedy|Drama
640,Diabolique (1996),Drama|Thriller
641,"Little Indian, Big City (Un indien dans la ville) (1994)",Adventure|Children|Comedy
642,Roula (1995),Drama
643,Peanuts - Die Bank zahlt alles (1996),Comedy
644,Happy Weekend (1996),Comedy
645,Nelly & Monsieur Arnaud (1995),Drama
647,Courage Under Fire (1996),Action|Crime|Drama|War
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama
650,Moll Flanders (1996),Drama
651,"Superweib, Das (1996)",Comedy
652,"301, 302 (301/302) (1995)",Horror|Mystery|Thriller
653,Dragonheart (1996),Action|Adventure|Fantasy
654,And Nobody Weeps for Me (Und keiner weint mir nach) (1996),Drama|Romance
655,My Mother's Courage (Mutters Courage) (1995),Comedy
656,Eddie (1996),Comedy
657,Yankee Zulu (1994),Comedy|Drama
658,Billy's Holiday (1995),Drama|Musical
659,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller
660,August (1996),Drama
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
662,Fear (1996),Thriller
663,Kids in the Hall: Brain Candy (1996),Comedy
664,Faithful (1996),Comedy
665,Underground (1995),Comedy|Drama|War
666,All Things Fair (Lust och fägring stor) (1995),Drama|Romance|War
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action
668,Song of the Little Road (Pather Panchali) (1955),Drama
670,"World of Apu, The (Apur Sansar) (1959)",Drama
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
672,Tarantella (1995),Drama
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
674,Barbarella (1968),Adventure|Comedy|Sci-Fi
675,Hostile Intentions (1994),Action|Drama|Thriller
676,They Bite (1996),Comedy|Horror|Sci-Fi
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller
679,"Run of the Country, The (1995)",Drama
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller
681,Coup de torchon (Clean Slate) (1981),Crime
682,Tigrero: A Film That Was Never Made (1994),Documentary|Drama
683,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary
684,Windows (1980),Drama
685,It's My Party (1996),Drama
687,Country Life (1994),Drama|Romance
688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
690,"Promise, The (Versprechen, Das) (1995)",Drama|Romance
691,Mrs. Winterbourne (1996),Comedy|Romance
692,Solo (1996),Action|Sci-Fi|Thriller
693,Under the Domim Tree (Etz Hadomim Tafus) (1994),Drama
694,"Substitute, The (1996)",Action|Crime|Drama
695,True Crime (1996),Mystery|Thriller
696,Butterfly Kiss (1995),Drama|Thriller
697,Feeling Minnesota (1996),Drama|Romance
698,Delta of Venus (1995),Drama
699,To Cross the Rubicon (1991),Drama
700,Angus (1995),Comedy
701,Daens (1992),Drama
702,Faces (1968),Drama
703,Boys (1996),Drama
704,"Quest, The (1996)",Action|Adventure
705,Cosi (1996),Comedy
706,Sunset Park (1996),Drama
707,Mulholland Falls (1996),Crime|Drama|Thriller
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
710,Celtic Pride (1996),Comedy
711,Flipper (1996),Adventure|Children
712,Captives (1994),Crime|Drama|Romance|Thriller
713,Of Love and Shadows (1994),Drama
714,Dead Man (1995),Drama|Mystery|Western
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance
716,Switchblade Sisters (1975),Crime
717,Mouth to Mouth (Boca a boca) (1995),Comedy
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi
719,Multiplicity (1996),Comedy
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
721,Halfmoon (Paul Bowles - Halbmond) (1995),Drama
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary
723,Two Friends (1986),Drama
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
725,"Great White Hype, The (1996)",Comedy
726,Last Dance (1996),Drama
727,War Stories (1995),Documentary
728,Cold Comfort Farm (1995),Comedy
729,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama
730,Low Life (1994),Drama
731,Heaven's Prisoners (1996),Crime|Thriller
732,Original Gangstas (1996),Crime
733,"Rock, The (1996)",Action|Adventure|Thriller
734,Getting Away With Murder (1996),Comedy
735,Cemetery Man (Dellamorte Dellamore) (1994),Horror
736,Twister (1996),Action|Adventure|Romance|Thriller
737,Barb Wire (1996),Action|Sci-Fi
738,"Garçu, Le (1995)",Drama
739,Honey Moon (Honigmond) (1996),Comedy
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi
742,Thinner (1996),Horror|Thriller
743,Spy Hard (1996),Comedy
744,Brothers in Trouble (1995),Drama
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
746,Force of Evil (1948),Film-Noir
747,"Stupids, The (1996)",Comedy
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller
749,"Man from Down Under, The (1943)",Drama
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
751,Careful (1992),Comedy|Horror
752,Vermont Is For Lovers (1992),Comedy|Documentary|Romance
753,"Month by the Lake, A (1995)",Comedy|Drama|Romance
754,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children
755,Kim (1950),Children|Drama
756,Carmen Miranda: Bananas Is My Business (1994),Documentary
757,Ashes of Time (Dung che sai duk) (1994),Drama
758,"Jar, The (Khomreh) (1992)",Drama
759,Maya Lin: A Strong Clear Vision (1994),Documentary
760,Stalingrad (1993),Drama|War
761,"Phantom, The (1996)",Action|Adventure
762,Striptease (1996),Comedy|Crime
763,"Last of the High Kings, The (a.k.a. Summer Fling) (1996)",Comedy|Drama
764,Heavy (1995),Drama|Romance
765,Jack (1996),Comedy|Drama
766,I Shot Andy Warhol (1996),Drama
767,"Grass Harp, The (1995)",Comedy|Drama
768,Someone Else's America (1995),Drama
769,Marlene Dietrich: Shadow and Light (1996),Documentary
770,Costa Brava (1946),Drama
771,"Life Is Rosy (a.k.a. Life Is Beautiful) (Vie est belle, La) (1987)",Comedy|Drama
772,Quartier Mozart (1992),Comedy
773,Touki Bouki (1973),Drama
774,Wend Kuuni (a.k.a. God's Gift) (1982),Drama
775,Spirits of the Dead (1968),Horror|Mystery
776,Babyfever (1994),Comedy|Drama
777,Pharaoh's Army (1995),War
778,Trainspotting (1996),Comedy|Crime|Drama
779,'Til There Was You (1997),Drama|Romance
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
781,Stealing Beauty (1996),Drama
782,"Fan, The (1996)",Drama|Thriller
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
784,"Cable Guy, The (1996)",Comedy|Thriller
785,Kingpin (1996),Comedy
786,Eraser (1996),Action|Drama|Thriller
787,"Gate of Heavenly Peace, The (1995)",Documentary
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
789,"I, the Worst of All (Yo, la peor de todas) (1990)",Drama
790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary
792,"Hungarian Fairy Tale, A (Hol volt, hol nem volt) (1987)",Fantasy
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama
794,Midnight Dancers (Sibak) (1994),Comedy|Drama
795,Somebody to Love (1994),Drama
796,"Very Natural Thing, A (1974)",Drama
797,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy
798,Daylight (1996),Action|Adventure|Drama|Thriller
799,"Frighteners, The (1996)",Comedy|Horror|Thriller
800,Lone Star (1996),Drama|Mystery|Western
801,Harriet the Spy (1996),Children|Comedy
802,Phenomenon (1996),Drama|Romance
803,Walking and Talking (1996),Comedy|Drama|Romance
804,She's the One (1996),Comedy|Romance
805,"Time to Kill, A (1996)",Drama|Thriller
806,American Buffalo (1996),Crime|Drama
807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance
808,Alaska (1996),Adventure|Children
809,Fled (1996),Action|Adventure
810,Kazaam (1996),Children|Comedy|Fantasy
812,Magic Hunter (Büvös vadász) (1994),Drama
813,Larger Than Life (1996),Comedy
814,"Boy Called Hate, A (1995)",Drama
815,Power 98 (1996),Action|Mystery|Thriller
816,Two Deaths (1995),Drama
818,"Very Brady Sequel, A (1996)",Comedy
819,Stefano Quantestorie (1993),Comedy|Drama
820,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
821,"Crude Oasis, The (1995)",Drama|Romance
822,Hedd Wyn (1992),Drama|Romance|War
823,"Collector, The (La collectionneuse) (1967)",Drama
824,Kaspar Hauser (1993),Drama|Mystery
825,Regular Guys (Echte Kerle) (1996),Comedy|Romance
826,Women Robbers (Diebinnen) (1995),Drama
827,"Convent, The (O Convento) (1995)",Drama
828,"Adventures of Pinocchio, The (1996)",Adventure|Children
829,Joe's Apartment (1996),Comedy|Fantasy|Musical
830,"First Wives Club, The (1996)",Comedy
831,Stonewall (1995),Drama
832,Ransom (1996),Crime|Thriller
833,High School High (1996),Comedy
834,Phat Beach (1996),Comedy
835,Foxfire (1996),Drama
836,Chain Reaction (1996),Action|Adventure|Thriller
837,Matilda (1996),Children|Comedy|Fantasy
838,Emma (1996),Comedy|Drama|Romance
839,"Crow: City of Angels, The (1996)",Action|Thriller
840,House Arrest (1996),Children|Comedy
841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror
842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
843,Lotto Land (1995),Drama
844,"Story of Xinghua, The (Xinghua san yue tian) (1994)",Drama
845,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama
846,Flirt (1995),Drama
847,"Big Squeeze, The (1996)",Comedy|Drama
848,"Spitfire Grill, The (1996)",Drama
849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
850,Cyclo (Xich lo) (1995),Crime|Drama
851,Basquiat (1996),Drama
852,Tin Cup (1996),Comedy|Drama|Romance
853,Dingo (1991),Drama
854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama
855,Every Other Weekend (Un week-end sur deux) (1990),Drama
856,Mille bolle blu (1993),Comedy
857,Crows and Sparrows (Wuya yu maque) (1949),Drama
858,"Godfather, The (1972)",Crime|Drama
859,"Hippie Revolution, The (1996)",Documentary
860,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
862,Manny & Lo (1996),Drama
864,"Wife, The (1995)",Comedy|Drama
865,Small Faces (1996),Drama
866,Bound (1996),Crime|Drama|Romance|Thriller
867,Carpool (1996),Comedy|Crime
868,Death in Brunswick (1991),Comedy
869,Kansas City (1996),Crime|Drama|Musical|Thriller
870,Gone Fishin' (1997),Comedy
871,Lover's Knot (1996),Comedy
872,Vive L'Amour (Ai qing wan sui) (1994),Drama
873,Shadow of Angels (Schatten der Engel) (1976),Drama
874,Killer: A Journal of Murder (1995),Crime|Drama
875,Nothing to Lose (1994),Action|Crime|Drama
876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller
877,Girls Town (1996),Comedy|Drama
878,Bye-Bye (1995),Drama
879,"Relic, The (1997)",Horror|Thriller
880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
881,First Kid (1996),Children|Comedy
882,"Trigger Effect, The (1996)",Drama|Thriller
884,Sweet Nothing (1996),Drama
885,Bogus (1996),Children|Drama|Fantasy
886,Bulletproof (1996),Action|Comedy|Crime
887,Talk of Angels (1998),Drama
888,Land Before Time III: The Time of the Great Giving (1995),Adventure|Animation|Children|Musical
889,1-900 (06) (1994),Drama|Romance
890,Baton Rouge (Bâton rouge) (1988),Thriller
891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror|Thriller
892,Twelfth Night (1996),Comedy|Drama|Romance
893,Mother Night (1996),Drama
894,Liebelei (1933),Romance
895,Venice/Venice (1992),Drama
896,Wild Reeds (Les roseaux sauvages) (1994),Drama
897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War
898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
899,Singin' in the Rain (1952),Comedy|Musical|Romance
900,"American in Paris, An (1951)",Musical|Romance
901,Funny Face (1957),Comedy|Musical
902,Breakfast at Tiffany's (1961),Drama|Romance
903,Vertigo (1958),Drama|Mystery|Romance|Thriller
904,Rear Window (1954),Mystery|Thriller
905,It Happened One Night (1934),Comedy|Romance
906,Gaslight (1944),Drama|Thriller
907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
909,"Apartment, The (1960)",Comedy|Drama|Romance
910,Some Like It Hot (1959),Comedy|Crime
911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
912,Casablanca (1942),Drama|Romance
913,"Maltese Falcon, The (1941)",Film-Noir|Mystery
914,My Fair Lady (1964),Comedy|Drama|Musical|Romance
915,Sabrina (1954),Comedy|Romance
916,Roman Holiday (1953),Comedy|Drama|Romance
917,"Little Princess, The (1939)",Children|Drama
918,Meet Me in St. Louis (1944),Musical
919,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
920,Gone with the Wind (1939),Drama|Romance|War
921,My Favorite Year (1982),Comedy
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
923,Citizen Kane (1941),Drama|Mystery
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
925,Golden Earrings (1947),Adventure|Romance|War
926,All About Eve (1950),Drama
927,"Women, The (1939)",Comedy
928,Rebecca (1940),Drama|Mystery|Romance|Thriller
929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
930,Notorious (1946),Film-Noir|Romance|Thriller
931,Spellbound (1945),Mystery|Romance|Thriller
932,"Affair to Remember, An (1957)",Drama|Romance
933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller
934,Father of the Bride (1950),Comedy
935,"Band Wagon, The (1953)",Comedy|Musical
936,Ninotchka (1939),Comedy|Romance
937,Love in the Afternoon (1957),Comedy|Romance
938,Gigi (1958),Musical
939,"Reluctant Debutante, The (1958)",Comedy|Drama
940,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
941,"Mark of Zorro, The (1940)",Adventure
942,Laura (1944),Crime|Film-Noir|Mystery
943,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
944,Lost Horizon (1937),Drama
945,Top Hat (1935),Comedy|Musical|Romance
946,To Be or Not to Be (1942),Comedy|Drama|War
947,My Man Godfrey (1936),Comedy|Romance
948,Giant (1956),Drama|Romance|Western
949,East of Eden (1955),Drama
950,"Thin Man, The (1934)",Comedy|Crime
951,His Girl Friday (1940),Comedy|Romance
952,Around the World in 80 Days (1956),Adventure|Comedy
953,It's a Wonderful Life (1946),Drama|Fantasy|Romance
954,Mr. Smith Goes to Washington (1939),Drama
955,Bringing Up Baby (1938),Comedy|Romance
956,Penny Serenade (1941),Drama|Romance
957,"Scarlet Letter, The (1926)",Drama
958,Lady of Burlesque (1943),Comedy|Mystery
959,Of Human Bondage (1934),Drama
960,Angel on My Shoulder (1946),Crime|Drama
961,Little Lord Fauntleroy (1936),Drama
962,They Made Me a Criminal (I Became a Criminal) (They Made Me a Fugitive) (1939),Crime|Drama
963,"Inspector General, The (1949)",Musical
964,Angel and the Badman (1947),Romance|Western
965,"39 Steps, The (1935)",Drama|Mystery|Thriller
966,"Walk in the Sun, A (1945)",War
967,"Outlaw, The (1943)",Western
968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller
969,"African Queen, The (1951)",Adventure|Comedy|Romance|War
970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
971,Cat on a Hot Tin Roof (1958),Drama
972,"Last Time I Saw Paris, The (1954)",Drama
973,Meet John Doe (1941),Comedy|Drama
974,Algiers (1938),Drama|Romance
975,Something to Sing About (1937),Comedy|Musical
976,"Farewell to Arms, A (1932)",Romance|War
977,Moonlight Murder (1936),Mystery
979,Nothing Personal (1995),Drama|War
980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",Action
981,Dangerous Ground (1997),Drama
982,Picnic (1955),Drama
983,Madagascar Skin (1995),Romance
984,"Pompatus of Love, The (1996)",Comedy|Drama
985,Small Wonders (1995),Documentary
986,Fly Away Home (1996),Adventure|Children
987,Bliss (1997),Drama|Romance
988,Grace of My Heart (1996),Comedy|Drama
989,Brother of Sleep (Schlafes Bruder) (1995),Drama
990,Maximum Risk (1996),Action|Adventure|Thriller
991,Michael Collins (1996),Drama
992,"Rich Man's Wife, The (1996)",Thriller
993,Infinity (1996),Drama
994,Big Night (1996),Comedy|Drama
996,Last Man Standing (1996),Action|Crime|Drama|Thriller
997,Caught (1996),Drama|Thriller
998,Set It Off (1996),Action|Crime
999,2 Days in the Valley (1996),Crime|Film-Noir
1000,Curdled (1996),Crime